-2.581912e-01	-6.463908e-02	-3.215345e-02
-2.581045e-01	-6.562886e-02	-3.226667e-02
-2.580156e-01	-6.661834e-02	-3.238086e-02
-2.579245e-01	-6.760750e-02	-3.249596e-02
-2.578310e-01	-6.859635e-02	-3.261190e-02
-2.577351e-01	-6.958487e-02	-3.272864e-02
-2.576368e-01	-7.057307e-02	-3.284611e-02
-2.575359e-01	-7.156092e-02	-3.296426e-02
-2.574324e-01	-7.254844e-02	-3.308302e-02
-2.573263e-01	-7.353560e-02	-3.320233e-02
-2.572173e-01	-7.452241e-02	-3.332214e-02
-2.571056e-01	-7.550884e-02	-3.344237e-02
-2.569908e-01	-7.649489e-02	-3.356298e-02
-2.568731e-01	-7.748054e-02	-3.368388e-02
-2.567522e-01	-7.846579e-02	-3.380503e-02
-2.566281e-01	-7.945062e-02	-3.392635e-02
-2.565007e-01	-8.043501e-02	-3.404779e-02
-2.563699e-01	-8.141894e-02	-3.416928e-02
-2.562356e-01	-8.240240e-02	-3.429075e-02
-2.560976e-01	-8.338537e-02	-3.441215e-02
-2.559559e-01	-8.436783e-02	-3.453341e-02
-2.558104e-01	-8.534974e-02	-3.465447e-02
-2.556609e-01	-8.633110e-02	-3.477526e-02
-2.555073e-01	-8.731186e-02	-3.489572e-02
-2.553495e-01	-8.829201e-02	-3.501580e-02
-2.551875e-01	-8.927151e-02	-3.513542e-02
-2.550209e-01	-9.025033e-02	-3.525454e-02
-2.548499e-01	-9.122842e-02	-3.537309e-02
-2.546741e-01	-9.220577e-02	-3.549102e-02
-2.544935e-01	-9.318232e-02	-3.560827e-02
-2.543080e-01	-9.415803e-02	-3.572478e-02
-2.541175e-01	-9.513286e-02	-3.584049e-02
-2.539217e-01	-9.610676e-02	-3.595537e-02
-2.537207e-01	-9.707968e-02	-3.606935e-02
-2.535142e-01	-9.805157e-02	-3.618239e-02
-2.533021e-01	-9.902238e-02	-3.629444e-02
-2.530843e-01	-9.999204e-02	-3.640545e-02
-2.528607e-01	-1.009605e-01	-3.651538e-02
-2.526311e-01	-1.019277e-01	-3.662419e-02
-2.523954e-01	-1.028935e-01	-3.673184e-02
-2.521535e-01	-1.038580e-01	-3.683829e-02
-2.519053e-01	-1.048210e-01	-3.694351e-02
-2.516507e-01	-1.057824e-01	-3.704747e-02
-2.513894e-01	-1.067422e-01	-3.715014e-02
-2.511215e-01	-1.077003e-01	-3.725149e-02
-2.508467e-01	-1.086566e-01	-3.735150e-02
-2.505651e-01	-1.096110e-01	-3.745015e-02
-2.502764e-01	-1.105634e-01	-3.754742e-02
-2.499806e-01	-1.115139e-01	-3.764331e-02
-2.496775e-01	-1.124621e-01	-3.773779e-02
-2.493671e-01	-1.134082e-01	-3.783087e-02
-2.490493e-01	-1.143519e-01	-3.792254e-02
-2.487240e-01	-1.152932e-01	-3.801281e-02
-2.483911e-01	-1.162319e-01	-3.810167e-02
-2.480505e-01	-1.171681e-01	-3.818914e-02
-2.477022e-01	-1.181015e-01	-3.827523e-02
-2.473460e-01	-1.190321e-01	-3.835996e-02
-2.469821e-01	-1.199597e-01	-3.844334e-02
-2.466102e-01	-1.208844e-01	-3.852541e-02
-2.462303e-01	-1.218059e-01	-3.860619e-02
-2.458425e-01	-1.227242e-01	-3.868572e-02
-2.454466e-01	-1.236391e-01	-3.876403e-02
-2.450426e-01	-1.245506e-01	-3.884116e-02
-2.446306e-01	-1.254586e-01	-3.891717e-02
-2.442105e-01	-1.263630e-01	-3.899210e-02
-2.437823e-01	-1.272637e-01	-3.906600e-02
-2.433461e-01	-1.281605e-01	-3.913893e-02
-2.429017e-01	-1.290535e-01	-3.921096e-02
-2.424493e-01	-1.299424e-01	-3.928215e-02
-2.419889e-01	-1.308273e-01	-3.935257e-02
-2.415205e-01	-1.317081e-01	-3.942229e-02
-2.410442e-01	-1.325846e-01	-3.949138e-02
-2.405600e-01	-1.334569e-01	-3.955994e-02
-2.400679e-01	-1.343248e-01	-3.962804e-02
-2.395680e-01	-1.351882e-01	-3.969576e-02
-2.390605e-01	-1.360472e-01	-3.976320e-02
-2.385453e-01	-1.369016e-01	-3.983044e-02
-2.380226e-01	-1.377515e-01	-3.989758e-02
-2.374924e-01	-1.385967e-01	-3.996472e-02
-2.369549e-01	-1.394373e-01	-4.003195e-02
-2.364101e-01	-1.402731e-01	-4.009938e-02
-2.358581e-01	-1.411042e-01	-4.016709e-02
-2.352992e-01	-1.419306e-01	-4.023521e-02
-2.347333e-01	-1.427522e-01	-4.030382e-02
-2.341606e-01	-1.435691e-01	-4.037303e-02
-2.335812e-01	-1.443811e-01	-4.044295e-02
-2.329953e-01	-1.451884e-01	-4.051369e-02
-2.324030e-01	-1.459909e-01	-4.058534e-02
-2.318044e-01	-1.467887e-01	-4.065802e-02
-2.311997e-01	-1.475817e-01	-4.073182e-02
-2.305891e-01	-1.483700e-01	-4.080686e-02
-2.299725e-01	-1.491537e-01	-4.088324e-02
-2.293503e-01	-1.499326e-01	-4.096105e-02
-2.287226e-01	-1.507070e-01	-4.104041e-02
-2.280895e-01	-1.514768e-01	-4.112140e-02
-2.274511e-01	-1.522421e-01	-4.120414e-02
-2.268076e-01	-1.530029e-01	-4.128871e-02
-2.261593e-01	-1.537593e-01	-4.137520e-02
-2.255062e-01	-1.545113e-01	-4.146372e-02
-2.248484e-01	-1.552591e-01	-4.155435e-02
-2.241862e-01	-1.560026e-01	-4.164718e-02
-2.235197e-01	-1.567421e-01	-4.174230e-02
-2.228491e-01	-1.574774e-01	-4.183977e-02
-2.221745e-01	-1.582088e-01	-4.193969e-02
-2.214960e-01	-1.589363e-01	-4.204213e-02
-2.208139e-01	-1.596599e-01	-4.214716e-02
-2.201282e-01	-1.603798e-01	-4.225485e-02
-2.194392e-01	-1.610961e-01	-4.236526e-02
-2.187470e-01	-1.618088e-01	-4.247845e-02
-2.180516e-01	-1.625181e-01	-4.259449e-02
-2.173534e-01	-1.632240e-01	-4.271343e-02
-2.166523e-01	-1.639266e-01	-4.283531e-02
-2.159486e-01	-1.646260e-01	-4.296018e-02
-2.152425e-01	-1.653224e-01	-4.308808e-02
-2.145339e-01	-1.660158e-01	-4.321905e-02
-2.138231e-01	-1.667063e-01	-4.335313e-02
-2.131102e-01	-1.673940e-01	-4.349033e-02
-2.123954e-01	-1.680791e-01	-4.363070e-02
-2.116787e-01	-1.687615e-01	-4.377423e-02
-2.109603e-01	-1.694415e-01	-4.392096e-02
-2.102403e-01	-1.701191e-01	-4.407088e-02
-2.095188e-01	-1.707944e-01	-4.422402e-02
-2.087959e-01	-1.714674e-01	-4.438036e-02
-2.080718e-01	-1.721384e-01	-4.453991e-02
-2.073465e-01	-1.728074e-01	-4.470266e-02
-2.066202e-01	-1.734744e-01	-4.486860e-02
-2.058930e-01	-1.741396e-01	-4.503770e-02
-2.051648e-01	-1.748030e-01	-4.520996e-02
-2.044360e-01	-1.754648e-01	-4.538534e-02
-2.037064e-01	-1.761251e-01	-4.556382e-02
-2.029762e-01	-1.767838e-01	-4.574535e-02
-2.022456e-01	-1.774411e-01	-4.592990e-02
-2.015145e-01	-1.780971e-01	-4.611744e-02
-2.007830e-01	-1.787518e-01	-4.630790e-02
-2.000512e-01	-1.794053e-01	-4.650124e-02
-1.993191e-01	-1.800577e-01	-4.669740e-02
-1.985869e-01	-1.807090e-01	-4.689632e-02
-1.978545e-01	-1.813594e-01	-4.709794e-02
-1.971220e-01	-1.820088e-01	-4.730219e-02
-1.963894e-01	-1.826573e-01	-4.750898e-02
-1.956569e-01	-1.833050e-01	-4.771826e-02
-1.949243e-01	-1.839520e-01	-4.792994e-02
-1.941917e-01	-1.845982e-01	-4.814392e-02
-1.934592e-01	-1.852437e-01	-4.836013e-02
-1.927268e-01	-1.858886e-01	-4.857847e-02
-1.919944e-01	-1.865328e-01	-4.879885e-02
-1.912621e-01	-1.871765e-01	-4.902117e-02
-1.905299e-01	-1.878196e-01	-4.924532e-02
-1.897977e-01	-1.884622e-01	-4.947119e-02
-1.890656e-01	-1.891043e-01	-4.969869e-02
-1.883335e-01	-1.897458e-01	-4.992769e-02
-1.876014e-01	-1.903869e-01	-5.015809e-02
-1.868693e-01	-1.910275e-01	-5.038976e-02
-1.861372e-01	-1.916676e-01	-5.062258e-02
-1.854049e-01	-1.923072e-01	-5.085642e-02
-1.846725e-01	-1.929464e-01	-5.109117e-02
-1.839399e-01	-1.935850e-01	-5.132669e-02
-1.832071e-01	-1.942231e-01	-5.156285e-02
-1.824739e-01	-1.948607e-01	-5.179951e-02
-1.817404e-01	-1.954976e-01	-5.203654e-02
-1.810065e-01	-1.961340e-01	-5.227380e-02
-1.802720e-01	-1.967698e-01	-5.251116e-02
-1.795369e-01	-1.974049e-01	-5.274845e-02
-1.788011e-01	-1.980393e-01	-5.298555e-02
-1.780646e-01	-1.986729e-01	-5.322231e-02
-1.773272e-01	-1.993057e-01	-5.345857e-02
-1.765888e-01	-1.999376e-01	-5.369420e-02
-1.758494e-01	-2.005685e-01	-5.392903e-02
-1.751088e-01	-2.011985e-01	-5.416291e-02
-1.743670e-01	-2.018274e-01	-5.439570e-02
-1.736238e-01	-2.024551e-01	-5.462724e-02
-1.728791e-01	-2.030816e-01	-5.485737e-02
-1.721328e-01	-2.037067e-01	-5.508594e-02
-1.713848e-01	-2.043304e-01	-5.531279e-02
-1.706350e-01	-2.049526e-01	-5.553777e-02
-1.698832e-01	-2.055732e-01	-5.576071e-02
-1.691293e-01	-2.061920e-01	-5.598147e-02
-1.683733e-01	-2.068090e-01	-5.619989e-02
-1.676149e-01	-2.074241e-01	-5.641580e-02
-1.668541e-01	-2.080370e-01	-5.662906e-02
-1.660908e-01	-2.086478e-01	-5.683951e-02
-1.653248e-01	-2.092562e-01	-5.704699e-02
-1.645560e-01	-2.098622e-01	-5.725135e-02
-1.637843e-01	-2.104655e-01	-5.745244e-02
-1.630096e-01	-2.110661e-01	-5.765011e-02
-1.622317e-01	-2.116639e-01	-5.784421e-02
-1.614506e-01	-2.122585e-01	-5.803460e-02
-1.606662e-01	-2.128500e-01	-5.822114e-02
-1.598783e-01	-2.134381e-01	-5.840367e-02
-1.590868e-01	-2.140228e-01	-5.858207e-02
-1.582917e-01	-2.146037e-01	-5.875621e-02
-1.574929e-01	-2.151808e-01	-5.892594e-02
-1.566902e-01	-2.157539e-01	-5.909115e-02
-1.558837e-01	-2.163229e-01	-5.925171e-02
-1.550732e-01	-2.168875e-01	-5.940750e-02
-1.542586e-01	-2.174475e-01	-5.955842e-02
-1.534399e-01	-2.180029e-01	-5.970435e-02
-1.526171e-01	-2.185535e-01	-5.984519e-02
-1.517900e-01	-2.190990e-01	-5.998086e-02
-1.509587e-01	-2.196393e-01	-6.011125e-02
-1.501231e-01	-2.201742e-01	-6.023630e-02
-1.492832e-01	-2.207036e-01	-6.035591e-02
-1.484390e-01	-2.212273e-01	-6.047003e-02
-1.475904e-01	-2.217451e-01	-6.057860e-02
-1.467375e-01	-2.222569e-01	-6.068156e-02
-1.458802e-01	-2.227625e-01	-6.077886e-02
-1.450186e-01	-2.232617e-01	-6.087049e-02
-1.441527e-01	-2.237544e-01	-6.095639e-02
-1.432825e-01	-2.242405e-01	-6.103657e-02
-1.424080e-01	-2.247198e-01	-6.111100e-02
-1.415293e-01	-2.251921e-01	-6.117970e-02
-1.406464e-01	-2.256575e-01	-6.124266e-02
-1.397593e-01	-2.261156e-01	-6.129991e-02
-1.388682e-01	-2.265664e-01	-6.135147e-02
-1.379731e-01	-2.270098e-01	-6.139739e-02
-1.370740e-01	-2.274458e-01	-6.143771e-02
-1.361711e-01	-2.278741e-01	-6.147248e-02
-1.352643e-01	-2.282947e-01	-6.150177e-02
-1.343539e-01	-2.287076e-01	-6.152565e-02
-1.334398e-01	-2.291127e-01	-6.154421e-02
-1.325221e-01	-2.295099e-01	-6.155754e-02
-1.316010e-01	-2.298991e-01	-6.156574e-02
-1.306766e-01	-2.302804e-01	-6.156891e-02
-1.297489e-01	-2.306537e-01	-6.156717e-02
-1.288180e-01	-2.310189e-01	-6.156066e-02
-1.278840e-01	-2.313761e-01	-6.154948e-02
-1.269471e-01	-2.317253e-01	-6.153380e-02
-1.260073e-01	-2.320664e-01	-6.151374e-02
-1.250647e-01	-2.323995e-01	-6.148947e-02
-1.241194e-01	-2.327246e-01	-6.146113e-02
-1.231716e-01	-2.330417e-01	-6.142889e-02
-1.222213e-01	-2.333508e-01	-6.139292e-02
-1.212686e-01	-2.336521e-01	-6.135339e-02
-1.203135e-01	-2.339455e-01	-6.131047e-02
-1.193563e-01	-2.342312e-01	-6.126434e-02
-1.183970e-01	-2.345091e-01	-6.121519e-02
-1.174356e-01	-2.347794e-01	-6.116321e-02
-1.164723e-01	-2.350422e-01	-6.110858e-02
-1.155072e-01	-2.352975e-01	-6.105149e-02
-1.145402e-01	-2.355454e-01	-6.099214e-02
-1.135715e-01	-2.357861e-01	-6.093072e-02
-1.126013e-01	-2.360196e-01	-6.086743e-02
-1.116294e-01	-2.362461e-01	-6.080246e-02
-1.106561e-01	-2.364656e-01	-6.073601e-02
-1.096813e-01	-2.366784e-01	-6.066828e-02
-1.087052e-01	-2.368844e-01	-6.059946e-02
-1.077278e-01	-2.370839e-01	-6.052975e-02
-1.067491e-01	-2.372769e-01	-6.045935e-02
-1.057693e-01	-2.374637e-01	-6.038845e-02
-1.047883e-01	-2.376443e-01	-6.031724e-02
-1.038062e-01	-2.378188e-01	-6.024592e-02
-1.028232e-01	-2.379875e-01	-6.017467e-02
-1.018391e-01	-2.381505e-01	-6.010368e-02
-1.008541e-01	-2.383078e-01	-6.003314e-02
-9.986814e-02	-2.384598e-01	-5.996323e-02
-9.888136e-02	-2.386064e-01	-5.989412e-02
-9.789377e-02	-2.387478e-01	-5.982600e-02
-9.690539e-02	-2.388843e-01	-5.975903e-02
-9.591626e-02	-2.390159e-01	-5.969339e-02
-9.492643e-02	-2.391428e-01	-5.962925e-02
-9.393591e-02	-2.392651e-01	-5.956676e-02
-9.294474e-02	-2.393831e-01	-5.950608e-02
-9.195296e-02	-2.394967e-01	-5.944737e-02
-9.096060e-02	-2.396063e-01	-5.939077e-02
-8.996767e-02	-2.397119e-01	-5.933644e-02
-8.897422e-02	-2.398137e-01	-5.928451e-02
-8.798028e-02	-2.399118e-01	-5.923511e-02
-8.698586e-02	-2.400064e-01	-5.918839e-02
-8.599099e-02	-2.400975e-01	-5.914445e-02
-8.499571e-02	-2.401855e-01	-5.910343e-02
-8.400004e-02	-2.402703e-01	-5.906543e-02
-8.300400e-02	-2.403521e-01	-5.903057e-02
-8.200763e-02	-2.404311e-01	-5.899895e-02
-8.101094e-02	-2.405073e-01	-5.897066e-02
-8.001397e-02	-2.405810e-01	-5.894580e-02
-7.901674e-02	-2.406522e-01	-5.892445e-02
-7.801927e-02	-2.407210e-01	-5.890668e-02
-7.702159e-02	-2.407876e-01	-5.889258e-02
-7.602373e-02	-2.408521e-01	-5.888221e-02
-7.502570e-02	-2.409146e-01	-5.887562e-02
-7.402755e-02	-2.409752e-01	-5.887287e-02
-7.302928e-02	-2.410340e-01	-5.887399e-02
-7.203092e-02	-2.410911e-01	-5.887904e-02
-7.103251e-02	-2.411467e-01	-5.888804e-02
-7.003405e-02	-2.412007e-01	-5.890102e-02
-6.903558e-02	-2.412532e-01	-5.891798e-02
-6.803711e-02	-2.413045e-01	-5.893895e-02
-6.703867e-02	-2.413544e-01	-5.896391e-02
-6.604029e-02	-2.414032e-01	-5.899288e-02
-6.504197e-02	-2.414509e-01	-5.902583e-02
-6.404374e-02	-2.414975e-01	-5.906274e-02
-6.304561e-02	-2.415431e-01	-5.910358e-02
-6.204761e-02	-2.415877e-01	-5.914833e-02
-6.104975e-02	-2.416314e-01	-5.919693e-02
-6.005205e-02	-2.416743e-01	-5.924935e-02
-5.905451e-02	-2.417163e-01	-5.930550e-02
-5.805715e-02	-2.417575e-01	-5.936535e-02
-5.705999e-02	-2.417979e-01	-5.942880e-02
-5.606302e-02	-2.418376e-01	-5.949578e-02
-5.506627e-02	-2.418765e-01	-5.956621e-02
-5.406972e-02	-2.419147e-01	-5.963999e-02
-5.307340e-02	-2.419521e-01	-5.971702e-02
-5.207729e-02	-2.419887e-01	-5.979719e-02
-5.108140e-02	-2.420246e-01	-5.988038e-02
-5.008573e-02	-2.420597e-01	-5.996647e-02
-4.909028e-02	-2.420939e-01	-6.005535e-02
-4.809504e-02	-2.421273e-01	-6.014686e-02
-4.710000e-02	-2.421598e-01	-6.024088e-02
-4.610515e-02	-2.421914e-01	-6.033725e-02
-4.511049e-02	-2.422220e-01	-6.043582e-02
-4.411601e-02	-2.422515e-01	-6.053644e-02
-4.312168e-02	-2.422800e-01	-6.063895e-02
-4.212750e-02	-2.423072e-01	-6.074317e-02
-4.113345e-02	-2.423332e-01	-6.084893e-02
-4.013951e-02	-2.423579e-01	-6.095606e-02
-3.914567e-02	-2.423811e-01	-6.106438e-02
-3.815190e-02	-2.424029e-01	-6.117370e-02
-3.715818e-02	-2.424230e-01	-6.128383e-02
-3.616451e-02	-2.424414e-01	-6.139459e-02
-3.517085e-02	-2.424579e-01	-6.150578e-02
-3.417718e-02	-2.424726e-01	-6.161720e-02
-3.318349e-02	-2.424851e-01	-6.172865e-02
-3.218976e-02	-2.424955e-01	-6.183995e-02
-3.119596e-02	-2.425036e-01	-6.195087e-02
-3.020209e-02	-2.425093e-01	-6.206123e-02
-2.920812e-02	-2.425123e-01	-6.217083e-02
-2.821403e-02	-2.425127e-01	-6.227945e-02
-2.721983e-02	-2.425102e-01	-6.238689e-02
-2.622548e-02	-2.425047e-01	-6.249297e-02
-2.523100e-02	-2.424961e-01	-6.259747e-02
-2.423636e-02	-2.424842e-01	-6.270021e-02
-2.324157e-02	-2.424688e-01	-6.280098e-02
-2.224663e-02	-2.424499e-01	-6.289960e-02
-2.125153e-02	-2.424272e-01	-6.299588e-02
-2.025629e-02	-2.424005e-01	-6.308962e-02
-1.926092e-02	-2.423699e-01	-6.318067e-02
-1.826542e-02	-2.423350e-01	-6.326883e-02
-1.726983e-02	-2.422957e-01	-6.335393e-02
-1.627415e-02	-2.422519e-01	-6.343583e-02
-1.527842e-02	-2.422034e-01	-6.351435e-02
-1.428266e-02	-2.421501e-01	-6.358936e-02
-1.328692e-02	-2.420918e-01	-6.366069e-02
-1.229122e-02	-2.420284e-01	-6.372824e-02
-1.129562e-02	-2.419597e-01	-6.379185e-02
-1.030015e-02	-2.418856e-01	-6.385142e-02
-9.304870e-03	-2.418059e-01	-6.390684e-02
-8.309835e-03	-2.417206e-01	-6.395801e-02
-7.315103e-03	-2.416294e-01	-6.400484e-02
-6.320735e-03	-2.415323e-01	-6.404725e-02
-5.326796e-03	-2.414292e-01	-6.408516e-02
-4.333354e-03	-2.413198e-01	-6.411853e-02
-3.340481e-03	-2.412042e-01	-6.414730e-02
-2.348249e-03	-2.410822e-01	-6.417144e-02
-1.356735e-03	-2.409537e-01	-6.419091e-02
-3.660151e-04	-2.408186e-01	-6.420571e-02
6.238313e-04	-2.406768e-01	-6.421582e-02
1.612724e-03	-2.405283e-01	-6.422126e-02
2.600583e-03	-2.403730e-01	-6.422205e-02
3.587327e-03	-2.402108e-01	-6.421820e-02
4.572875e-03	-2.400416e-01	-6.420977e-02
5.557145e-03	-2.398654e-01	-6.419680e-02
6.540057e-03	-2.396822e-01	-6.417934e-02
7.521533e-03	-2.394919e-01	-6.415748e-02
8.501493e-03	-2.392944e-01	-6.413128e-02
9.479862e-03	-2.390898e-01	-6.410085e-02
1.045656e-02	-2.388780e-01	-6.406627e-02
1.143153e-02	-2.386591e-01	-6.402765e-02
1.240468e-02	-2.384329e-01	-6.398512e-02
1.337596e-02	-2.381995e-01	-6.393878e-02
1.434530e-02	-2.379589e-01	-6.388878e-02
1.531264e-02	-2.377112e-01	-6.383526e-02
1.627791e-02	-2.374562e-01	-6.377834e-02
1.724107e-02	-2.371941e-01	-6.371820e-02
1.820205e-02	-2.369248e-01	-6.365497e-02
1.916082e-02	-2.366485e-01	-6.358883e-02
2.011733e-02	-2.363650e-01	-6.351994e-02
2.107154e-02	-2.360745e-01	-6.344847e-02
2.202340e-02	-2.357771e-01	-6.337459e-02
2.297289e-02	-2.354726e-01	-6.329848e-02
2.391997e-02	-2.351613e-01	-6.322033e-02
2.486461e-02	-2.348431e-01	-6.314030e-02
2.580680e-02	-2.345182e-01	-6.305860e-02
2.674651e-02	-2.341865e-01	-6.297540e-02
2.768373e-02	-2.338481e-01	-6.289088e-02
2.861843e-02	-2.335032e-01	-6.280525e-02
2.955062e-02	-2.331517e-01	-6.271867e-02
3.048028e-02	-2.327938e-01	-6.263135e-02
3.140740e-02	-2.324295e-01	-6.254347e-02
3.233199e-02	-2.320589e-01	-6.245521e-02
3.325405e-02	-2.316821e-01	-6.236676e-02
3.417358e-02	-2.312992e-01	-6.227829e-02
3.509059e-02	-2.309102e-01	-6.219000e-02
3.600508e-02	-2.305153e-01	-6.210205e-02
3.691706e-02	-2.301145e-01	-6.201462e-02
3.782656e-02	-2.297079e-01	-6.192788e-02
3.873357e-02	-2.292956e-01	-6.184201e-02
3.963812e-02	-2.288778e-01	-6.175715e-02
4.054023e-02	-2.284545e-01	-6.167349e-02
4.143992e-02	-2.280258e-01	-6.159116e-02
4.233721e-02	-2.275918e-01	-6.151033e-02
4.323211e-02	-2.271527e-01	-6.143114e-02
4.412467e-02	-2.267084e-01	-6.135373e-02
4.501489e-02	-2.262592e-01	-6.127823e-02
4.590281e-02	-2.258051e-01	-6.120478e-02
4.678846e-02	-2.253463e-01	-6.113350e-02
4.767187e-02	-2.248828e-01	-6.106452e-02
4.855306e-02	-2.244147e-01	-6.099794e-02
4.943206e-02	-2.239422e-01	-6.093386e-02
5.030892e-02	-2.234654e-01	-6.087240e-02
5.118365e-02	-2.229844e-01	-6.081364e-02
5.205630e-02	-2.224993e-01	-6.075767e-02
5.292690e-02	-2.220102e-01	-6.070456e-02
5.379549e-02	-2.215172e-01	-6.065439e-02
5.466209e-02	-2.210204e-01	-6.060723e-02
5.552674e-02	-2.205200e-01	-6.056313e-02
5.638949e-02	-2.200160e-01	-6.052213e-02
5.725037e-02	-2.195086e-01	-6.048429e-02
5.810942e-02	-2.189979e-01	-6.044964e-02
5.896667e-02	-2.184839e-01	-6.041819e-02
5.982216e-02	-2.179669e-01	-6.038998e-02
6.067594e-02	-2.174469e-01	-6.036501e-02
6.152804e-02	-2.169239e-01	-6.034328e-02
6.237850e-02	-2.163982e-01	-6.032479e-02
6.322737e-02	-2.158698e-01	-6.030952e-02
6.407468e-02	-2.153389e-01	-6.029746e-02
6.492047e-02	-2.148054e-01	-6.028857e-02
6.576478e-02	-2.142696e-01	-6.028283e-02
6.660766e-02	-2.137315e-01	-6.028017e-02
6.744914e-02	-2.131912e-01	-6.028055e-02
6.828927e-02	-2.126489e-01	-6.028392e-02
6.912809e-02	-2.121045e-01	-6.029019e-02
6.996564e-02	-2.115582e-01	-6.029930e-02
7.080195e-02	-2.110101e-01	-6.031117e-02
7.163708e-02	-2.104602e-01	-6.032569e-02
7.247105e-02	-2.099087e-01	-6.034278e-02
7.330391e-02	-2.093556e-01	-6.036233e-02
7.413571e-02	-2.088009e-01	-6.038423e-02
7.496647e-02	-2.082448e-01	-6.040836e-02
7.579623e-02	-2.076873e-01	-6.043459e-02
7.662504e-02	-2.071285e-01	-6.046280e-02
7.745293e-02	-2.065684e-01	-6.049285e-02
7.827993e-02	-2.060071e-01	-6.052459e-02
7.910608e-02	-2.054446e-01	-6.055787e-02
7.993142e-02	-2.048810e-01	-6.059255e-02
8.075597e-02	-2.043164e-01	-6.062847e-02
8.157976e-02	-2.037507e-01	-6.066545e-02
8.240283e-02	-2.031840e-01	-6.070333e-02
8.322520e-02	-2.026164e-01	-6.074195e-02
8.404690e-02	-2.020478e-01	-6.078111e-02
8.486794e-02	-2.014783e-01	-6.082065e-02
8.568836e-02	-2.009080e-01	-6.086037e-02
8.650817e-02	-2.003367e-01	-6.090010e-02
8.732739e-02	-1.997646e-01	-6.093965e-02
8.814603e-02	-1.991916e-01	-6.097882e-02
8.896411e-02	-1.986178e-01	-6.101742e-02
8.978163e-02	-1.980431e-01	-6.105525e-02
9.059860e-02	-1.974676e-01	-6.109213e-02
9.141502e-02	-1.968913e-01	-6.112786e-02
9.223090e-02	-1.963141e-01	-6.116223e-02
9.304623e-02	-1.957360e-01	-6.119507e-02
9.386101e-02	-1.951571e-01	-6.122616e-02
9.467522e-02	-1.945773e-01	-6.125532e-02
9.548885e-02	-1.939965e-01	-6.128236e-02
9.630190e-02	-1.934148e-01	-6.130708e-02
9.711433e-02	-1.928322e-01	-6.132930e-02
9.792614e-02	-1.922486e-01	-6.134884e-02
9.873728e-02	-1.916640e-01	-6.136551e-02
9.954773e-02	-1.910783e-01	-6.137913e-02
1.003575e-01	-1.904916e-01	-6.138954e-02
1.011664e-01	-1.899038e-01	-6.139657e-02
1.019746e-01	-1.893149e-01	-6.140004e-02
1.027820e-01	-1.887248e-01	-6.139981e-02
1.035884e-01	-1.881335e-01	-6.139573e-02
1.043939e-01	-1.875410e-01	-6.138764e-02
1.051984e-01	-1.869472e-01	-6.137541e-02
1.060019e-01	-1.863521e-01	-6.135891e-02
1.068043e-01	-1.857557e-01	-6.133802e-02
1.076055e-01	-1.851579e-01	-6.131262e-02
1.084055e-01	-1.845586e-01	-6.128259e-02
1.092042e-01	-1.839579e-01	-6.124785e-02
1.100016e-01	-1.833557e-01	-6.120830e-02
1.107975e-01	-1.827519e-01	-6.116385e-02
1.115920e-01	-1.821466e-01	-6.111444e-02
1.123848e-01	-1.815397e-01	-6.106000e-02
1.131761e-01	-1.809311e-01	-6.100048e-02
1.139656e-01	-1.803208e-01	-6.093583e-02
1.147533e-01	-1.797087e-01	-6.086600e-02
1.155392e-01	-1.790949e-01	-6.079099e-02
1.163232e-01	-1.784793e-01	-6.071075e-02
1.171052e-01	-1.778619e-01	-6.062530e-02
1.178850e-01	-1.772425e-01	-6.053463e-02
1.186627e-01	-1.766213e-01	-6.043875e-02
1.194382e-01	-1.759981e-01	-6.033767e-02
1.202114e-01	-1.753729e-01	-6.023143e-02
1.209823e-01	-1.747457e-01	-6.012006e-02
1.217507e-01	-1.741164e-01	-6.000361e-02
1.225166e-01	-1.734850e-01	-5.988212e-02
1.232799e-01	-1.728515e-01	-5.975566e-02
1.240406e-01	-1.722158e-01	-5.962429e-02
1.247986e-01	-1.715779e-01	-5.948809e-02
1.255538e-01	-1.709378e-01	-5.934715e-02
1.263063e-01	-1.702955e-01	-5.920155e-02
1.270558e-01	-1.696508e-01	-5.905138e-02
1.278025e-01	-1.690038e-01	-5.889675e-02
1.285461e-01	-1.683544e-01	-5.873776e-02
1.292868e-01	-1.677026e-01	-5.857453e-02
1.300243e-01	-1.670484e-01	-5.840716e-02
1.307588e-01	-1.663918e-01	-5.823579e-02
1.314901e-01	-1.657326e-01	-5.806054e-02
1.322182e-01	-1.650710e-01	-5.788154e-02
1.329431e-01	-1.644067e-01	-5.769891e-02
1.336647e-01	-1.637399e-01	-5.751281e-02
1.343830e-01	-1.630705e-01	-5.732335e-02
1.350980e-01	-1.623985e-01	-5.713069e-02
1.358097e-01	-1.617237e-01	-5.693497e-02
1.365179e-01	-1.610463e-01	-5.673634e-02
1.372228e-01	-1.603662e-01	-5.653493e-02
1.379242e-01	-1.596833e-01	-5.633091e-02
1.386222e-01	-1.589976e-01	-5.612442e-02
1.393168e-01	-1.583091e-01	-5.591560e-02
1.400078e-01	-1.576178e-01	-5.570461e-02
1.406954e-01	-1.569236e-01	-5.549160e-02
1.413795e-01	-1.562266e-01	-5.527671e-02
1.420601e-01	-1.555267e-01	-5.506011e-02
